0.724553318891704 0.507909667710937 0.774786607855598 0.808740215873957
0.644666679808922 0.589555898954999 0.42581849966909 0.173481207860191
0.687568788007495 0.809212917047503 0.623778507568933 0.838338882642249
0.496022861410611 0.43856659699906 0.281072651625286 0.30116312816734
0.179440383636729 0.556686791891309 0.352044764881147 0.436082551875718
0.239308664889243 0.522361544150088 0.505503643778405 0.402235617033703
0.512933285949941 0.664283291922192 0.38520334503925 0.630838008921457
0.669287380528319 0.613108756113861 0.52427839072153 0.0713452306947454
0.52157393568306 0.116849689084809 0.46273102787614 0.385503554277681
0.632383959011743 0.697348853541008 0.744907448291418 0.850355733687617
0.728220291787365 0.260609899948555 0.534287943940348 0.130531438523768
0.568473821379413 0.495323448969205 0.274020905244701 0.234093394677276
0.755637189536561 0.300413765075021 0.448075501644513 0.34374280094338
0.639575933130886 0.676127700184933 0.429866689684119 0.575542276925249
0.133239692773619 0.539205500475526 0.350254325632352 0.313101321789439
0.777588616498074 0.22319939629841 0.462609580945352 0.347019094709946
0.610199701192387 0.775756120926628 0.465174282339775 0.108422550566006
0.644998674578189 0.764018276875025 0.47797530304255 0.176497990160336
0.34078712815297 0.36003263007443 0.123825593162478 0.261112428186584
0.819568212880582 0.253118606020335 0.460790319597911 0.316080338032868
0.726148441349518 0.117419318526573 0.388747212663383 0.254447521805116
0.355076949689588 0.445330586938207 0.366226435017696 0.263963570057364
0.759302639609337 0.649194104231521 0.43693924842757 0.625712814088513
0.192168125265721 0.590459373613187 0.441940731419494 0.360006565531951
0.668416244065039 0.610711823311421 0.624924588311975 0.808535392700586
0.502436396968712 0.469766848276099 0.182405929125224 0.256817951542022
0.450937208800469 0.704485431414752 0.347211007728807 0.104202853895617
0.718025785597935 0.674832149352659 0.553183066077938 0.862830571968136
0.580682588553156 0.285392889753249 0.378160266364553 0.348669812349244
0.636468463117706 0.597083771236398 0.508929793668949 0.171766009807417
0.278044176135559 0.508883149191585 0.334352956489594 0.279167771147131
0.684557498693648 0.624643789053788 0.442791305579258 0.144581238829154
0.61382443481746 0.526536274028962 0.242699062768397 0.40087157852334
0.614072560221782 0.579881543245498 0.162299161448026 0.213258305424008
0.778171783840311 0.22507815585902 0.420612629558743 0.313538184929323
0.60074885052008 0.695433122213388 0.501969260879713 0.621329992919052
0.549041803940888 0.174560521227608 0.386897602037139 0.311167275395312
0.665642179095217 0.19084942809185 0.474390848677385 0.462744284129064
0.752162641972307 0.748737973399361 0.626242774786688 0.865049863292163
0.637708664369228 0.476095507308353 0.43820481189922 0.204754307145972
0.728651638177626 0.505163514362189 0.158955209240144 0.32706227986704
0.687394090184639 0.277502679881871 0.48042629684842 0.26769861633885
0.17099988470145 0.512633501612021 0.416926077151567 0.362356725054424
0.661677339264638 0.608624015636496 0.570465486216688 0.829412128748176
0.0982576547905445 0.536001249077992 0.38137384756591 0.195292209613957
0.731699763455341 0.702357702176195 0.478862431172323 0.114609704199103
0.846206598992572 0.555924890614161 0.191678449213911 0.21967633109341
0.529685582680975 0.704117540707753 0.393751523414011 0.615199740034863
0.592715576905377 0.393067770101331 0.124597127688273 0.31817832375328
0.672542893258596 0.146423290211773 0.414279090881655 0.34659632492397
0.630970030164907 0.459152346266571 0.166467818576327 0.291240813076098
0.591428130283703 0.574175868156171 0.439097180063515 0.620375181134558
0.675456095940263 0.2879454283737 0.46099986257147 0.357187979504992
0.622777342937466 0.763357279203039 0.711098886698853 0.79866589762615
0.484434253974635 0.248764640512229 0.427514577722507 0.364529179550272
0.445421622834009 0.530625915427159 0.165556721395379 0.247598175083492
0.0822915996699404 0.571200369901934 0.490842579569355 0.320352595295345
0.716762604557171 0.365738601912972 0.558767768923193 0.265366061150848
0.624394881208423 0.437230995848249 0.519004268410077 0.149709522473429
0.647109628863759 0.625342050419365 0.471011956063649 0.141561372080142
0.066929708348523 0.50701487798693 0.377500408514269 0.36005421013108
0.528635528066985 0.301513168711221 0.404863183532071 0.377774923823914
0.542450114243166 0.516353490493336 0.42673857869386 0.11653585526378
0.660571622561345 0.574718346526171 0.453583629294663 0.152490774513078
0.542168120201263 0.583342937275144 0.383897962671112 0.158225657645881
0.720117566770573 0.22093890838878 0.432285473192978 0.350349195966681
0.727007736089218 0.179372924615731 0.466752319735581 0.432675507164774
0.474540351848955 0.482944724056958 0.194650918668474 0.374866079441284
0.689342125190466 0.608157291732837 0.629565301093877 0.893781615882686
0.666332102331395 0.500819703639034 0.480618934998762 0.0693818314287693
0.130409503509921 0.436157893844784 0.397471670781039 0.41383226685252
0.71290272899884 0.573626643501669 0.298583901297755 0.584161777401793
0.745132615638229 0.540852482708537 0.397780504495288 0.544524618263038
0.409925452074639 0.44799126589284 0.192803999349119 0.260411387650517
0.688250057155484 0.657785223863785 0.608614535503512 0.711951499203156
0.487582343372527 0.551385304451751 0.172093209231633 0.276501579287602
0.236480299817015 0.540606401741497 0.540166894642412 0.390224768852808
0.642679050686092 0.19872043522363 0.421904315267061 0.382778596373339
0.586409804732794 0.650951710724238 0.762712637701895 0.859710949133269
0.102416703280625 0.525689407621068 0.392399248280021 0.338849003540285
0.189152167696143 0.508986213843324 0.355181283035407 0.189123997703548
0.651785646414869 0.707086251042473 0.727488318851933 0.823499414724551
0.665523017903198 0.52341435170583 0.435787033371763 0.0955412105506147
0.73429361102127 0.664898606741668 0.402590065788457 0.574295887111525
0.811058380579799 0.612258414622704 0.368309886661672 0.663044603031851
0.440372809415307 0.485581532570657 0.407894691543082 0.121301246829487
0.652320867170109 0.561313263129744 0.173553089661591 0.318124001786024
0.815013657913332 0.274319718647768 0.388417951101083 0.327947560841231
0.755206105212593 0.57519661455497 0.608685189123395 0.107199071093094
0.27579689921479 0.501091610967913 0.49227075190728 0.331419670931933
0.587328912594885 0.486230193067428 0.479053509853449 0.637289838846144
0.629372597803184 0.403342143619555 0.379057276628984 0.512692118106218
0.191736675493126 0.515898228114536 0.456086192424228 0.311038159112392
0.756738909958578 0.583201293437309 0.467462544813716 0.532322591140436
0.621271002056388 0.511114091711009 0.158257995080097 0.16135108244151
0.714650803971722 0.239954449387879 0.456882319324908 0.297374668171608
0.77580792279556 0.689063153780682 0.519519084735616 0.137114816031935
0.462970925631606 0.182275796083919 0.429992835835434 0.440461113172726
0.694253126908577 0.589693864167075 0.342927520600724 0.596245554156154
0.667928270961783 0.579777056096445 0.446331910820765 0.439655411158416
0.170205676936364 0.546264322203523 0.437292238248054 0.425228210401375
0.574920757052335 0.50011300618299 0.500077143536137 0.533143572679752
0.582687302337035 0.640420374104874 0.477562905019948 0.224116978684438
0.653093846059234 0.837244735586263 0.572612021230111 0.834578083023502
0.725924972195288 0.850434782109289 0.486512669575211 0.0887219874475341
0.754003155091616 0.499617266227428 0.153406221276449 0.278098668446734
0.303463533025409 0.477803662606602 0.445309652725364 0.417247466598801
0.563113445300288 0.265802514896944 0.417327652629431 0.332515775962542
0.351208720523435 0.481734702979965 0.176753600840738 0.209497484240432
0.768619428622564 0.721395481464893 0.625013352971991 0.793523910224546
0.577293990686028 0.344437473763254 0.421277644678837 0.473956838528822
0.800377948497341 0.500606437050691 0.535562655406848 0.156770805236211
0.795817467700024 0.463127189831469 0.531363444844326 0.134376520769642
0.854640699126333 0.476686287880463 0.527599144271408 0.190196165281781
0.268823424296823 0.538256262515118 0.303370504216413 0.342844619759771
0.740341788366982 0.61569151271435 0.652178512483442 0.755299020157719
0.691984565798741 0.510943294625408 0.477945680122919 0.110027207256763
0.663075493391796 0.652467794422934 0.182519671351854 0.24854149751707
0.569002507783876 0.486561752087597 0.227459607234656 0.324983282202665
0.791791477689522 0.223107278101988 0.453138610277935 0.330910541443478
0.777695667650489 0.697453107791837 0.459896421555683 0.505890300650894
0.778217148658095 0.863679497814182 0.711501377798812 0.84265864446995
0.0687981302266846 0.512272103963815 0.381875582766662 0.384857666579105
0.540456843030347 0.567187952820966 0.530695318334579 0.606931979137658
0.779272216326009 0.405169484724511 0.441495082032624 0.300245730170356
0.814285788148495 0.494774096184145 0.237943384151609 0.296134509763115
0.599527391099981 0.466660561683528 0.178097778316449 0.293838464894238
0.759905058908175 0.264529477958755 0.424066617571191 0.391421594041971
0.595592473176502 0.539908847226726 0.41803495893962 0.54085852891514
0.546106352438061 0.333299844426648 0.419964015960908 0.436219636674874
0.562809765339009 0.578414209281019 0.46592461507822 0.482362420504719
0.597433106946233 0.497179847822835 0.182549549620884 0.237621278270541
0.534742924280836 0.556588194851921 0.465488130034089 0.144569700357633
0.747202757707233 0.577986891841389 0.20512352895462 0.252293818910193
0.60205273716226 0.408525280107683 0.235712527182523 0.409473477406465
0.515136514637563 0.144064254741643 0.48233023927812 0.388901328733302
0.94536702185963 0.602480657608522 0.558165366611193 0.233885835900455
0.708118246877084 0.596975006675794 0.432911435753766 0.180666156325138
0.642289474989851 0.659360364427638 0.799104296426661 0.863866521843674
0.225531541376911 0.486823313768696 0.518919997606437 0.312141602530737
0.756556815225708 0.513092591196754 0.3708859611804 0.664543871106988
0.68712588289145 0.566411602549706 0.367627128662994 0.487845425334195
