0.478823756935051 0.805348614932703 0.404198671347014 0.592714434014944 2
0.600807895584384 0.657051609503827 0.314171471901014 0.630446754838127 2
0.727541241441221 0.857647346597255 0.416161712458748 0.761475524653237 2
0.652744989211091 0.466938426312113 0.520947686220204 0.53068094332798 4
0.29072169635839 0.580603935508334 0.170308256595822 0.715935267921312 2
0.540729620224319 0.370952350369169 0.901913725021403 0.631922413305777 4
0.295480468402686 0.195935570309726 0.414520352518749 0.409547932434291 4
0.491538152865771 0.836132290371692 0.799061096197126 0.382926886024004 3
0.407403615250616 0.305486275326889 0.744360599355555 0.596153433112511 4
0.749825210040435 0.321628804759642 0.672494511403193 0.618536440512808 4
0.457086748298823 0.390870986358967 0.644043293026049 0.666195096415306 4
0.329719403193313 0.547353541660005 0.226932691040572 0.225852129349292 1
0.333011755862491 0.92220236501998 0.914446732372057 0.429819961976813 3
0.613711745880315 0.637368595027157 0.622085569487123 0.288711471581506 3
0.795830730938952 0.738170638017706 0.313464730390519 0.690061479417807 2
0.469582031366491 0.711569958211112 0.638536276951803 0.368884739206803 3
0.697989290903573 0.726745939052837 0.648076299947217 0.359511402254588 3
0.703222579047062 0.31030531377359 0.458710265565735 0.786420326953163 4
0.383102889553944 0.64897452163413 0.67957729490976 0.292642037527257 3
0.237325933985743 0.424424076780283 0.651586656032635 0.529145748488975 4
0.513612266162425 0.259761210313442 0.571937467460921 0.520999719362862 4
0.409953417862369 0.644272904241308 0.134706675925443 0.345934372861598 1
0.628807644911859 0.656104899758158 0.47253916829943 0.786772369741657 2
0.511817557736211 0.821692662742583 0.646075465802663 0.335259018506855 3
0.439450552729607 0.447618778456541 0.114657629529672 0.228472539337509 1
0.334183533272895 0.87187908227547 0.685239784751513 0.369964186045065 3
0.567568571036133 0.264212536966293 0.616510239709654 0.695878761130148 4
0.848847493449365 0.670625058534363 0.468876853706211 0.301078934773115 3
0.42143014051916 0.830471284928564 0.727035842210584 0.304154245497933 3
0.440608817979706 0.877037230711025 0.355130555043194 0.65562107732962 2
0.352082071401352 0.536809002041236 0.217519818249951 0.245204516634285 1
0.715097246777929 0.828677658794087 0.72320600516818 0.37982306226064 3
0.630391294256714 0.639537579947518 0.391728029199811 0.679968660562138 2
0.320326734842006 0.346077824589466 0.235081811607728 0.164824230275053 1
0.446106628364849 0.751025601978586 0.108603973160091 1 2
0.644251224587598 0.259028824916058 0.594313402827103 0.407092424761636 4
0.630344372248596 0.383555765801257 0.200090655410508 0.246771496605949 1
0.589992580780001 0.72171340427832 0.647892373417104 0.238049850614598 3
0.458097243011486 0.789471352887567 0.884888823334972 0.384696603566496 3
0.585542850643038 0.441791880874348 0.267284770219813 0.232176957681893 1
0.389342601567148 0.728228172417463 0.81862928349942 0.352243945206923 3
0.53509702168104 0.61692713430676 0.401267369429496 0.67441994116037 2
0.576282493991975 0.726830332983626 0.430968405098032 0.632297940580697 2
0.509007677231663 0.453664925149594 0.175859007211083 0.313939761900116 1
0.398144289846101 0.361359012215235 0.738752660893283 0.44077906724146 4
0.591532867926875 0.523560022985844 0.28258979214975 0.598292148566782 2
0.290917516342542 0.144139869709689 0.610000151985943 0.52959716796564 4
0.67857541610863 0.783016552738637 0.761555085985777 0.381463232032186 3
0.676240941285089 0.846170659441459 0.3802614463667 0.74589867670395 2
0.459853747126728 0.560593420351251 0.278651860080769 0.259132579936668 1
0.577709672244841 0.421221161055319 0.246803061579945 0.254470495890286 1
0.747508707716713 0.702271580694264 0.573916791641296 0.346395961139146 3
0.355638784406554 0.417386313229193 0.226583716615981 0.17811246862155 1
0.317219139724636 0.703120553248712 0.24790445469524 0.571122945787114 2
0.362945369933763 0.866986330916249 0.818832974360507 0.347715456244802 3
0.722766710904014 0.338422812592419 0.641921909785084 0.53121198075438 4
0.536691583044438 0.462518181065623 0.500750209761146 0.807438838807331 4
0.346661669596776 0.64204074224167 0.416974270752779 0.470831237620952 2
0.337419385739222 0.503473072957448 0.137787620204045 0.222248089301734 1
0.621458468617792 0.417005478516745 0.176614676963219 0.249954268299264 1
0.753680703084158 0.807767290191281 0.431923218011235 0.736456417190735 2
0.543292125741555 0.204119381989856 0.4872513065272 0.680654827644472 4
0.334303939253373 0.282998343300879 0.257066170109152 0.195453730156084 1
0.343111043687668 0.611147765423773 0.46369564508008 0.392219926202906 2
0.596258029599661 0.732934093472714 0.608583075963121 0.346340761371934 3
0.456130486257668 0.627617731780173 0.564113454252037 0.254033189039733 3
0.643911446390044 0.735089714943251 0.780317659891376 0.386481593673852 3
0.391177448707694 0.842382314628188 0.80040239741373 0.401356086059305 3
0.595454480084583 0.375781415864812 0.756477041646788 0.603018090003117 4
0.616629527221305 0.568710864991556 0.321043234599092 0.246686529616251 1
0.536813257744081 0.548931330365637 0.130617966792126 0.721533208226734 2
0.31745331806235 0.567122107979462 0.439724796179383 0.120213862388375 1
0.5561575522353 0.381513703348164 0.57124662479157 0.672456255224229 4
0.375857493632143 0.658699407742528 0.384857884643924 0.185298931170962 1
0.563442755605254 0.661845676486394 0.408183442020012 0.632153782324349 2
0.639381589789254 0.739867704425428 0.333205230146715 0.697226642884668 2
0.513466290713291 0.52322874863063 0.253978180096806 0.184096576677587 1
0.433639504419511 0.522612809024648 0.261316187384089 0.253323271019188 1
0.462104027386146 0.693144297707571 0.298688895200431 0.655967027843452 2
0.311006983118209 0.743013315967028 0.669041141302879 0.262463278271427 3
0.358511120915044 0.449554483867699 0.144870070609697 0.281540931835133 1
0.539119381920655 0.413786712594681 0.206842274646141 0.283600427316342 1
0.295934124372533 0.760777290034278 0.586734195754594 0.385790914501923 3
0.541402456636268 0.228001140630752 0.587337635598126 0.629554963681988 4
0.650009261554433 0.742869365651054 0.641053686614556 0.281616860252399 3
0.419148776506003 0.69505726290109 0.528419032551566 0.425034644009058 3
0.725944534514431 0.395097851774936 0.299760858892439 0.253364572240082 1
0.646388438506985 0.697151780469069 0.365896949408413 0.693623482592832 2
0.731512379314909 0.826814430836763 0.801089077390174 0.343436088133369 3
0.47798235710886 0.430108242225187 0.20984085296333 0.186675929640294 1
0.739668379016797 0.568849014379455 0.518111939196193 0.636492355669845 4
0.514990509700567 0.442857048951509 0.25482725573968 0.221933530788149 1
1 0.746945770756685 0.720016397295978 0.476102505222915 3
0.634855788598926 0.639171274029075 0.34534254523209 0.620032595123611 2
0.566700552090276 0.5269977339769 0.779413042280876 0.651101199301721 4
0.689265070595188 0.720844516397313 0.556473687787731 0.585894078437129 2
0.695601164173267 0.685208411223849 0.402926872282088 0.50922650626255 2
0.548741493675187 0.254525203429805 0.613184412522065 0.434246608847149 4
0.489225242235519 0.538301249087041 0.197878291420951 0.294696911449504 1
0.658218134039853 0.619106268208714 0.142242675446039 0.792035469846114 2
0.510016116136292 0.262913651610534 0.492687617854481 0.533329565889116 4
0.284095416758658 0.441756781507794 0.275007113519593 0.199948368354206 1
0.789821261567989 0.756252578018713 0.795300620981502 0.36081497491269 3
0.530451596358672 0.253964546632463 0.464602851090906 0.710098969408958 4
0.552930257127034 0.350755503607041 0.648137116194852 0.574552670545184 4
0.541836062726295 0.659462846036964 0.466178045004401 0.668528032104729 2
0.531450622618161 0.694022685508235 0.280795639073004 0.787768937702027 2
0.709784727904676 0.403378064927371 0.668224080955556 0.691300057019894 4
0.234161437799269 0.69829990080157 0.655746392456673 0.319926473551659 3
0.573632809491557 0.45298651280615 0.383388551459076 0.764997083670481 4
0.34106236839108 0.302850524618432 0.534982944482183 0.533747084924685 4
0.655159927200006 0.726169821281485 0.377980559389151 0.699274590614873 2
0.536129802602339 0.284400790626888 0.768335852154857 0.863471727722682 4
0.407495302882579 0.31926636631362 0.587297383080923 0.583600205260688 4
