0.169043314771639 0.619430511574724 0.424310431433831 0.372433755017161 3
0.471740261935387 0.519722373286215 0.209263177286432 0.144636069374748 1
0.509193730703966 0.153931829098981 0.687829508189319 0.608519988868352 4
0.587115620781306 0.404185434537442 0.261813389834402 0.207229466689446 1
0.451259650101394 0.401909154941962 0.573510834456621 0.635332252039197 4
0.453175473674653 0.239726447260179 0.533368847960831 0.822215109084312 4
0.543345226263454 0.130800628080351 0.262161103618161 0.277821294777247 1
0.505200320978378 0.320824969414114 0.591446685080767 0.628854162045855 4
0.721817091310645 0.525480980345097 0.671155537656268 0.167474237672486 5
0.161607882968285 0.597126526563028 0.498426711809734 0.573486179853673 3
0.572937847122167 0.812811369571887 0.758221511756312 0.40033566810491 5
0.58081392066794 0.152691107156193 0.703399721079959 0.59947402202226 4
0.759637758377535 0.589158368921515 0.456891436141304 0.689483710725695 2
0.545196672643685 0.679468540700327 0.456919701494161 0.690087913353522 2
0.651771053164198 0.722499351683694 0.425377325153896 0.597163945551053 2
0.544063556228418 0.223536781453365 0.603678833126658 0.585462271417697 4
0.43864724130797 0.641960558157628 0.325963918181453 0.241972092327662 1
0.546726738800966 0.587765745982474 0.663125787456122 0.242874573934572 5
0.398489466233055 0.782667041405653 0.78186019034467 0.328711496445019 5
0.529957274184237 0.758801470210648 0.35854447356641 0.606388876824749 2
1 0.718373341668297 0.406213707088526 0.631404464894527 2
0.121420384825505 0.553356770026233 0.414910239293197 0.611061783669762 3
0.580492939067251 0.508518395023345 0.275265511049308 0.230989831378756 1
0.530235872869368 0.123224400254784 0.0757983239516059 0.198693068696408 1
0.564361905405394 0.3499111313543 0.6227515953944 0.727224598675747 4
0.426503581274225 0.546070040183035 0.124667795138507 0.20129045509161 1
0.639957987318348 0.711988377351121 0.589815867537949 0.309199786456168 5
0.575263202569976 0.279745922377812 0.597774775939465 0.635507474137591 4
0.526054488065152 0.593582796391032 0.789381419534714 0.36831452198188 5
0.470474162906072 0.91331027604429 0.571753348899725 0.298317182651414 5
0.339557137147226 0.68452494525965 0.473167904675677 0.524218614804572 3
0.633872584495224 0.397227480167832 0.810977277524255 0.480152025597731 4
0.609602150451494 0.202051859434553 0.605114863348888 0.574567188070497 4
0.560815042053902 0.636400351226489 0.5076345259749 0.711336783664024 2
0.198738721632493 0.500537643917859 0.303046838072167 0.595011912029084 3
0.481520650033258 0.514365414382663 0.805531979607283 0.376885443270497 5
0.611819614262242 0.430545145074574 0.147288813124824 0.0330113130982517 1
0.646916680411784 0.69411337268602 0.828641820726777 0.261421408404576 5
0.530565655216063 0.280764824074028 0.0535812111429364 0.359654592442761 1
0.451004566751544 0.402473664573287 0.236741060751203 0.199965796923169 1
0.589613198342419 0.0827089441816258 0.634149074928741 0.614322135919556 4
0.549214645401583 0.696088178770519 0.610607759742898 0.222595631211231 5
0.660449153207008 0.434839520397979 0.830605403667903 0.251414488090087 5
0.572416743651462 0.309561056891138 0.499895074555185 0.733231953404288 4
0.437533768078933 0.882278931167388 0.516280956797525 0.236734395650416 5
0.522385066644185 0.419558409277252 0.692034739442457 0.62112467169743 4
0.53811096089572 0.43678543811441 0.356511326350537 0.40395579671233 1
0.627634026138151 0.399496339252471 0.238401809778646 0.376984039534995 1
0.172869221873456 0.812494572844002 0.369383785014276 0.536857765086123 3
0.395538132968408 0.571479254546984 0.727543297015831 0.212821380832568 5
0.874344207011726 0.726709127217461 0.236538377626794 0.709768828104836 2
0.238019925991339 0.65430328579877 0.383253856892137 0.511833296674511 3
0.473962267475325 0.446945996390708 0.659997481285446 0.610840960046909 4
0.407172301372324 0.637228330090586 0.757272561022055 0.385147793155167 5
0.542548657754951 0.416860111244936 0.595661024089474 0.56652314454973 4
0.152780301749311 0.498000963742855 0.484315351444756 0.677931569844387 3
0.635905404723068 0.565374794755582 0.64665726097506 0.322893222767649 5
0.509770384323276 0.110966215835917 0.604933609691357 0.567915189541015 4
0.519212450105598 0.567382304744148 0.898563351508116 0.524682282998415 5
0.491646950540114 0.775585660446408 0.71068941532911 0.227370404405306 5
0.540680820447715 0.422385813426672 0.583266666736036 0.555137066062786 4
0.593996842745343 0.400801238763768 0.579124406258772 0.800583265563643 4
0.620862628448182 0.835667839999681 0.438012910998208 0.605042652105655 2
0.223298662950519 0.69029162066875 0.398789053586849 0.537308164060614 3
0.551653634306265 0.646556377304809 0.791747213230262 0.280823853940928 5
0.407372681579811 0.60975226127508 0.554151836272089 0.786586169218308 2
0.641896749024073 0.521598653050176 0.604158215606401 0.301550467382145 5
0.611526360341911 0.427943479245805 0.12099654771101 0.850041811787488 2
0.303184499456092 0.640892546565358 0.435672692511176 0.679399668732129 3
0.556920379446384 0.514837821947647 0.599415459105305 0.284571777397355 5
0.296657656272923 0.720180064609134 0.42005079059849 0.437348243882127 3
0.590152774645347 0.510940772463484 0.102020548041309 0.201081229853885 1
0.628683312106549 0.331945597137705 0.367147696694608 0.3384321064227 1
0.566809123227399 0.290377019074684 0.585440022895439 0.621079034303669 4
0.46910455794859 0.365288814122015 0.299181952989789 0.261425480703107 1
